Book_id,Reviewer_id,Review_text,Rating,Review_date,Review_title
3012,385985379,"It was an average read, nothing special.",2,2024-01-29,Average Read
3012,245193065,The story was wonderful and very engaging.,4,2024-01-26,Wonderful Story
3012,306416678,I found it hard to stay engaged with the story.,2,2024-02-17,Not Engaging
3012,368184412,I couldn't put this book down. It was that good!,5,2024-09-08,Couldn't Put It Down
3012,268507647,It was a so-so read. There were better books out there.,2,2024-02-29,So-So
3012,312468978,I couldn't put this book down. It was that good!,5,2024-03-02,Couldn't Put It Down
3012,241819028,The book was perfectly written. I loved it!,5,2024-03-15,Perfectly Written
3012,391698420,The writing was excellent and the story was captivating.,4,2024-03-26,Well-Written
3012,380631457,This was a really good book. I enjoyed it a lot.,4,2024-04-01,Really Good
3012,219021094,"It was a good read, but not exceptional.",3,2024-03-27,Good Read
3012,361073141,The story was fascinating and very well told.,4,2024-04-13,Fascinating
3012,297346801,The story lacked excitement and intrigue.,2,2024-04-26,Lacked Excitement
3012,237815261,I couldn't put this book down. It was so good!,4,2024-05-13,Couldn't Put It Down
3012,275744779,"The book held my interest, but it wasn't amazing.",3,2024-05-16,Held My Interest
3012,281127605,The ending was unsatisfying and left many questions unanswered.,1,2024-06-07,Unsatisfying
3012,326635810,"The story was nice, but nothing groundbreaking.",3,2024-06-05,Nice Story
3012,326318805,The book felt uninspired and lacked creativity.,2,2024-07-08,Uninspired
3012,295971048,I thoroughly enjoyed this book from start to finish.,4,2024-08-02,Thoroughly Enjoyed
3012,340981380,"It was an average read, nothing special.",2,2024-08-09,Average Read
3012,210182374,I couldn't put this book down. It was so good!,4,2024-08-12,Couldn't Put It Down
3012,264652918,I absolutely loved this book. It's a must-read!,5,2024-09-02,Loved It
3012,254655632,The pacing was slow and the story was boring.,1,2024-09-17,Slow and Boring
3012,208622159,"It was a fair read, but not something I'd recommend.",2,2024-09-30,Fair Read
3012,379637036,This was a really good book. I enjoyed it a lot.,4,2024-10-07,Really Good
3012,300742855,Outstanding book! One of the best I've ever read.,5,2024-10-07,Outstanding
3012,202534293,The book was engaging enough to finish.,3,2024-10-31,Engaging Enough
3012,302658794,The book was entertaining and enjoyable.,3,2024-10-30,Entertaining
3013,203862008,The characters were poorly developed and uninteresting.,1,2024-01-11,Poor Character Development
3013,201650181,The plot was great and very well thought out.,4,2024-02-01,Great Plot
3013,250040185,The book did not live up to the hype. It was a chore to finish.,1,2024-01-20,Not Enjoyable
3013,228688321,Exceptional book. Truly a work of art.,5,2024-01-19,Exceptional
3013,260467212,The book was enjoyable enough to finish.,3,2024-01-30,Enjoyable Enough
3013,228486411,The book had potential but ultimately fell short.,2,2024-03-22,Could Be Better
3013,318543477,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-04-08,Not for Me
3013,396378135,Everything about this book is perfect. Loved it!,5,2024-04-30,Perfect
3013,388690638,This book is an absolute masterpiece. A must-read!,5,2024-04-28,Masterpiece
3013,232041467,This was a really good book. I enjoyed it a lot.,4,2024-05-09,Really Good
3013,284956646,"The book was worth reading, but not outstanding.",3,2024-05-13,Worth Reading
3013,387155567,"It was a fair read, but not something I'd recommend.",2,2024-05-15,Fair Read
3013,294288204,The book was an incredible journey. Loved it!,5,2024-05-18,Incredible Journey
3013,328574678,The book had potential but ultimately fell short.,2,2024-05-21,Could Be Better
3013,206308298,"The book held my interest, but it wasn't amazing.",3,2024-06-03,Held My Interest
3013,257038364,The story and characters lacked depth.,2,2024-06-04,Lacked Depth
3013,325136695,The author made a good effort with this book.,3,2024-05-27,Good Effort
3013,203972831,The book was okay but not particularly memorable.,2,2024-06-03,Not Memorable
3013,294533385,The story was solid and kept me entertained.,3,2024-06-13,Solid Story
3013,379014434,The book failed to capture my interest. I struggled to get through it.,1,2024-06-19,Boring
3013,272495730,I thoroughly enjoyed this book from start to finish.,4,2024-06-24,Thoroughly Enjoyed
3013,366013308,The story was solid and kept me entertained.,3,2024-07-28,Solid Story
3013,387183809,This book is an absolute masterpiece. A must-read!,5,2024-09-08,Masterpiece
3013,251739223,"There were some good moments, but the book had many flaws.",2,2024-08-30,Decent but Flawed
3013,263340903,The story lacked excitement and intrigue.,2,2024-09-07,Lacked Excitement
3013,296096647,I found the book very enjoyable and well worth reading.,4,2024-09-10,Very Enjoyable
3013,383599701,"The pacing was too slow, and the story didn't hold my attention.",1,2024-09-30,Dull and Tedious
3013,235575065,I had high expectations but was left unimpressed by the lack of depth in the story.,1,2024-10-20,Unimpressed
3013,298683384,"The pacing was too slow, and the story didn't hold my attention.",1,2024-10-06,Dull and Tedious
3013,369565577,This book was excellent. I couldn't put it down.,4,2024-10-21,Excellent
3014,249233719,The story was wonderful and very engaging.,4,2024-01-17,Wonderful Story
3014,272064189,"The book was just okay. It wasn't bad, but it wasn't great either.",2,2024-02-11,Just Okay
3014,345105845,The book was a real page-turner. Very exciting.,4,2024-02-16,Page-Turner
3014,213033210,The story was incredible. I couldn't put it down.,5,2024-02-28,Incredible Story
3014,254649726,The book was mediocre. It didn't really stand out.,2,2024-03-09,Mediocre
3014,391601820,Stunning book. I was captivated from the first page.,5,2024-03-11,Stunning
3014,315435065,The writing was excellent and the story was captivating.,4,2024-03-18,Well-Written
3014,349821140,This was a really good book. I enjoyed it a lot.,4,2024-03-16,Really Good
3014,290842350,The book was perfectly written. I loved it!,5,2024-03-16,Perfectly Written
3014,219146438,The book was engaging enough to finish.,3,2024-03-22,Engaging Enough
3014,231017542,The pacing was slow and the story was boring.,1,2024-04-24,Slow and Boring
3014,279363741,I loved this book! The story was fantastic.,4,2024-04-15,Loved It
3014,390758274,"It wasn't great, but it wasn't terrible either.",2,2024-04-15,Not Great
3014,387583172,The story was lackluster and failed to captivate me.,2,2024-05-16,Lackluster
3014,256983891,The book was perfectly written. I loved it!,5,2024-05-27,Perfectly Written
3014,369469812,The story lacked excitement and intrigue.,2,2024-05-25,Lacked Excitement
3014,393645486,I found the book very enjoyable and well worth reading.,4,2024-06-09,Very Enjoyable
3014,300068814,"The book was mildly entertaining, but not much more than that.",2,2024-06-22,Mildly Entertaining
3014,359223377,The story was amazing and kept me entertained.,4,2024-07-23,Amazing Story
3014,378460430,I found the book to be satisfying overall.,3,2024-07-25,Satisfying
3014,344787833,The story was lackluster and failed to captivate me.,2,2024-08-23,Lackluster
3014,255700627,The narrative was disjointed and difficult to follow.,1,2024-08-13,Disjointed
3014,204907984,The book failed to capture my interest. I struggled to get through it.,1,2024-08-12,Boring
3014,276654845,Absolutely amazing! I loved every page.,5,2024-08-25,Absolutely Amazing
3014,382484442,Stunning book. I was captivated from the first page.,5,2024-09-08,Stunning
3014,229782982,I was mildly disappointed with the overall story.,2,2024-09-21,Mildly Disappointing
3014,360091607,"It was a decent read, but I've read better.",3,2024-09-07,Decent Read
3014,394470009,I wasn't impressed with the story or the characters.,2,2024-09-16,Not Impressed
3014,307937672,An unforgettable story. Highly recommend!,5,2024-09-26,Unforgettable
3014,339005407,The story was perfect. I loved every moment.,5,2024-10-23,Perfect Story
3014,379204431,"It was a nice read, but not something I'd read again.",3,2024-10-15,Nice Read
3014,232131938,I couldn't relate to the characters or the story. It just wasn't my cup of tea.,1,2024-10-21,Not for Me
3014,391247145,The pacing was slow and the story was boring.,1,2024-10-23,Slow and Boring
3015,320509649,The book was mediocre. It didn't really stand out.,2,2024-01-12,Mediocre
3015,311169379,"The book was mildly entertaining, but not much more than that.",2,2024-01-20,Mildly Entertaining
3015,279844989,The book was perfectly written. I loved it!,5,2024-01-20,Perfectly Written
3015,358319465,"The writing was good, but the story could have been better.",3,2024-02-13,Well-Written
3015,209740612,I enjoyed every moment of this book. Highly recommend.,4,2024-02-22,Enjoyed Every Moment
3015,275085546,"It was a decent book, worth a read.",3,2024-03-15,Decent Book
3015,380393983,The book could be improved with better character development.,2,2024-03-20,Could Be Improved
3015,237473087,This book was excellent. I couldn't put it down.,4,2024-03-27,Excellent
3015,263961534,The story was lackluster and failed to captivate me.,2,2024-04-01,Lackluster
3015,365308915,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-04-15,Waste of Time
3015,308894633,I had high expectations but was left unimpressed by the lack of depth in the story.,1,2024-04-18,Unimpressed
3015,333940435,The book failed to capture my interest. I struggled to get through it.,1,2024-05-14,Boring
3015,233603489,The book was okay but not particularly memorable.,2,2024-04-22,Not Memorable
3015,381540624,I found the book very enjoyable and well worth reading.,4,2024-05-02,Very Enjoyable
3015,242005585,"The writing was good, but the story could have been better.",3,2024-06-14,Well-Written
3015,373667708,"I liked the book, but it didn't blow me away.",3,2024-05-31,Liked It
3015,212109029,I couldn't put this book down. It was so good!,4,2024-06-07,Couldn't Put It Down
3015,362004715,Incredible book. I was hooked from start to finish.,5,2024-06-28,Incredible
3015,220504500,The book was interesting and had some good points.,3,2024-07-03,Interesting
3015,263596355,The book lacked excitement and intrigue. I wouldn't recommend it.,1,2024-06-22,Lackluster
3015,391993516,"It was an average read, nothing special.",2,2024-06-26,Average Read
3015,202784674,The pacing was slow and the story was boring.,1,2024-07-07,Slow and Boring
3015,326703477,The book was highly enjoyable and very well-written.,4,2024-06-30,Highly Enjoyable
3015,241042639,The story lacked excitement and intrigue.,2,2024-07-16,Lacked Excitement
3015,229782487,The book was okay but not particularly memorable.,2,2024-08-03,Not Memorable
3015,331077214,The narrative was disjointed and difficult to follow.,1,2024-08-02,Disjointed
3015,292014750,I couldn't put this book down. It was so good!,4,2024-08-15,Couldn't Put It Down
3015,204938757,The book had potential but ultimately fell short.,2,2024-09-16,Could Be Better
3015,238262554,The storyline was mediocre and didn't hold my interest.,2,2024-09-04,Mediocre Storyline
3015,250352523,"I liked the book, but it didn't blow me away.",3,2024-09-15,Liked It
3015,303288450,The story was inconsistent and hard to follow.,1,2024-09-22,Inconsistent
3015,328029731,The book lacked excitement and intrigue. I wouldn't recommend it.,1,2024-10-04,Lackluster
3015,272064189,The book was pretty good overall.,3,2024-10-09,Pretty Good
3015,326548831,"The book was mildly entertaining, but not much more than that.",2,2024-10-13,Mildly Entertaining
3015,283312866,Everything about this book is perfect. Loved it!,5,2024-10-16,Perfect
3015,220942627,The book lacked excitement and intrigue. I wouldn't recommend it.,1,2024-10-18,Lackluster
3015,319448700,The book felt like a rehash of other better-written stories.,1,2024-10-23,Unoriginal
3015,214634883,This is the best book I've ever read. Amazing!,5,2024-11-09,Best Book Ever
3016,369220330,The book felt uninspired and lacked creativity.,2,2024-01-11,Uninspired
3016,336377536,Exceptional book. Truly a work of art.,5,2024-02-07,Exceptional
3016,284459252,"The book was passable, but it didn't leave a strong impression.",2,2024-03-02,Passable
3016,251739223,The book was captivating and kept me interested.,4,2024-02-18,Captivating
3016,377854278,The book did not live up to the hype. It was a major letdown.,1,2024-02-28,Overhyped
3016,260736152,This is the best book I've ever read. Amazing!,5,2024-03-08,Best Book Ever
3016,391052560,I thoroughly enjoyed this book from start to finish.,4,2024-03-15,Thoroughly Enjoyed
